                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS ADS MDS GAP   RMS     ERH     ERZ
2012-01-23T00:56:19.700000Z  49.883  34.255   5.302  1.9 298 298  69 NaN NaN NaN  0.25   1.649   1.167
2012-01-23T01:50:22.540000Z  49.920  34.279   4.015  2.8 187 187  25 NaN NaN NaN  0.30   2.562   2.063
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-23T12:05:48.130000Z  49.968  34.307   9.692  3.6 141 141  21 NaN NaN NaN  0.41   4.219   2.703
2012-01-23T12:10:18.770000Z  52.029  36.357   4.907  1.8   9   9   0 NaN NaN NaN  0.17   1.586   1.176
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-23T18:44:14.280000Z  50.009  34.326   6.384  2.4 158 158  29 NaN NaN NaN  0.62   4.361   3.341
2012-01-23T18:48:10.040000Z  49.903  34.291   9.944  1.8 181 181  38 NaN NaN NaN  0.33   2.118   2.248
2012-01-23T19:21:11.420000Z  49.957  34.280   5.884  2.1 145 145  36 NaN NaN NaN  0.54   2.825   2.037
2012-01-23T19:41:17.320000Z  49.937  34.300  12.452  2.0 226 226   0 NaN NaN NaN  0.27   3.548   3.564
2012-01-23T20:29:20.520000Z  49.925  34.286   8.405  2.1 162 162  36 NaN NaN NaN  0.30   2.764   2.389
2012-01-24T02:04:47.450000Z  52.812  36.373  21.018  1.8  77  77   0 NaN NaN NaN  0.20   1.273   1.780
2012-01-24T05:38:13.100000Z  52.949  35.885  14.037  1.8  72  72   1 NaN NaN NaN  0.35   2.239   3.331
2012-01-24T09:43:52.850000Z  49.908  34.273   4.648  2.6 197 197   6 NaN NaN NaN  0.33   2.912   2.794
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-24T16:33:45.990000Z  50.017  34.317   1.788  2.5  64  64  17 NaN NaN NaN  0.68   4.910   3.952
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-24T18:39:00.800000Z  49.977  34.301   3.510  3.3 107 107   9 NaN NaN NaN  0.34   4.806   2.963
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-25T00:24:27.460000Z  52.499  35.832  11.723  1.4  76  76   6 NaN NaN NaN  0.35   1.811   2.339
2012-01-25T02:49:39.700000Z  52.799  36.289  21.236  1.4  97  97  16 NaN NaN NaN  0.24   1.317   1.593
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-25T13:30:52.960000Z  49.882  34.291   8.730  2.8 126 126   7 NaN NaN NaN  0.36   3.733   2.627
2012-01-25T13:37:20.110000Z  49.857  34.281  11.287  2.0 199 199  12 NaN NaN NaN  0.38   2.333   2.118
2012-01-25T14:06:02.950000Z  49.914  34.279  17.618  1.7  40  40   1 NaN NaN NaN  0.43   4.850   5.171
2012-01-25T14:16:45.950000Z  49.991  34.356  15.487  3.1  33  33   4 NaN NaN NaN  0.44   5.681   4.673
2012-01-25T19:38:24.280000Z  49.960  34.300   5.686  3.1 141 141  24 NaN NaN NaN  0.39   3.402   2.099
2012-01-25T20:14:49.640000Z  49.880  34.281   7.884  2.5  30  30   3 NaN NaN NaN  0.32   4.094   4.066
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-25T21:19:51.160000Z  49.885  34.265   6.090  1.9 160 160  41 NaN NaN NaN  0.33   2.641   2.495
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-25T23:06:18.960000Z  52.484  35.459   7.969  1.5 113 113  20 NaN NaN NaN  0.28   1.416   2.036
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-25T23:28:57.980000Z  52.491  35.446   7.270  1.6 128 128  22 NaN NaN NaN  0.27   1.553   2.429
2012-01-25T23:32:02.180000Z  52.497  35.487  17.459  1.3  15  15   5 NaN NaN NaN  0.32   1.665   1.448
2012-01-26T00:54:35.140000Z  49.895  34.267   5.390  1.7 116 116  59 NaN NaN NaN  0.28   2.181   1.770
2012-01-26T00:59:48.390000Z  52.485  35.463   7.413  1.8 145 145  27 NaN NaN NaN  0.29   1.618   3.182
2012-01-26T04:40:48.490000Z  52.499  35.480  14.186  2.5 103 103   4 NaN NaN NaN  0.34   1.271   1.750
2012-01-26T04:46:00.600000Z  52.488  35.455   7.540  1.9 117 117  14 NaN NaN NaN  0.24   1.315   2.224
2012-01-26T04:48:04.080000Z  52.490  35.489  15.317  1.5  87  87   6 NaN NaN NaN  0.18   1.713   3.365
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-26T04:58:53.130000Z  52.485  35.462  16.029  1.6 100 100  12 NaN NaN NaN  0.20   1.722   2.294
2012-01-26T05:22:25.450000Z  52.490  35.478  15.616  2.1 123 123  14 NaN NaN NaN  0.35   1.172   1.569
2012-01-26T05:41:17.080000Z  52.478  35.430   3.386  2.1  75  75  10 NaN NaN NaN  0.21   1.642   1.675
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-26T06:51:17.550000Z  52.489  35.429  11.142  1.6 147 147  17 NaN NaN NaN  0.22   1.439   2.072
2012-01-26T07:44:44.590000Z  49.977  34.328   5.774  2.1 179 179  18 NaN NaN NaN  0.48   4.332   3.658
2012-01-26T07:54:47.900000Z  53.198  35.530  10.983  1.5 226 226  27 NaN NaN NaN  0.22   1.322   1.456
2012-01-26T07:56:14.520000Z  49.803  34.269  13.911  1.9   4   4   0 NaN NaN NaN  0.24   9.814  10.166
2012-01-26T08:56:51.640000Z  52.477  35.497  13.769  1.9  96  96  12 NaN NaN NaN  0.33   1.587   2.493
2012-01-26T09:12:19.700000Z  52.489  35.488  15.472  2.3 113 113  17 NaN NaN NaN  0.24   1.246   1.638
2012-01-26T09:12:52.380000Z  52.490  35.433   6.492  2.4  87  87  19 NaN NaN NaN  0.18   1.464   2.699
2012-01-26T09:49:20.940000Z  52.485  35.475  10.013  1.8  99  99   4 NaN NaN NaN  0.27   1.663   2.239
2012-01-26T11:02:02.850000Z  52.491  35.480  14.336  1.9 171 171  32 NaN NaN NaN  0.28   1.126   1.923
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-26T13:03:11.650000Z  52.506  35.510  26.033  1.2  19  19   4 NaN NaN NaN  0.17   1.709   1.149
2012-01-26T13:54:14.620000Z  52.494  35.498  15.722  1.3  54  54   8 NaN NaN NaN  0.14   1.420   1.633
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-26T19:23:40.500000Z  52.492  35.427   4.487  2.1  69  69  12 NaN NaN NaN  0.28   1.543   1.322
2012-01-26T20:32:25.980000Z  52.505  35.445  12.650  1.8 108 108  18 NaN NaN NaN  0.30   1.282   2.248
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-26T23:00:22.040000Z  49.905  34.279   5.377  1.9 143 143  40 NaN NaN NaN  0.23   2.548   1.719
2012-01-27T12:15:14.560000Z  49.962  34.310  10.456  2.3  94  94  32 NaN NaN NaN  0.42   5.016   2.843
2012-01-27T12:38:32.850000Z  49.908  34.291   0.995  2.4 142 142  22 NaN NaN NaN  0.34   3.834   3.108
2012-01-27T12:39:31.400000Z  49.896  34.280   6.564  2.5 214 214  55 NaN NaN NaN  0.32   1.907   1.715
2012-01-27T12:52:23.120000Z  49.977  34.307   4.352  4.4 126 126  18 NaN NaN NaN  0.43   4.250   2.487
2012-01-27T13:11:36.130000Z  50.001  34.344   7.166  3.6  67  67  10 NaN NaN NaN  0.35   4.317   3.524
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-27T14:04:57.450000Z  49.981  34.354   8.552  3.6 106 106  12 NaN NaN NaN  0.51   3.854   3.432
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-27T19:50:52.680000Z  52.030  35.610   3.244  2.5  20  20   0 NaN NaN NaN  0.23   1.893   0.896
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-27T20:14:29.560000Z  49.955  34.296  10.535  2.5 349 349  29 NaN NaN NaN  0.36   3.370   2.772
2012-01-27T20:41:07.880000Z  49.876  34.271   9.313  2.9 306 306  20 NaN NaN NaN  0.27   1.735   1.614
2012-01-28T07:15:42.170000Z  52.289  35.363  14.725  2.2 132 132  29 NaN NaN NaN  0.31   1.430   1.389
2012-01-28T07:31:04.270000Z  53.197  35.532   5.776  1.8 229 229  20 NaN NaN NaN  0.18   1.484   2.422
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-28T11:02:16.610000Z  53.254  36.217  24.651  2.3  10  10   1 NaN NaN NaN  0.14   1.473   1.955
2012-01-28T13:28:14.360000Z  52.131  35.679  20.122  1.6  16  16   8 NaN NaN NaN  0.18   1.802   0.810
2012-01-28T13:34:23.530000Z  52.140  35.696  20.168  1.6  20  20   9 NaN NaN NaN  0.19   1.791   0.774
2012-01-29T05:06:16.130000Z  52.766  35.957  12.873  1.7  42  42   4 NaN NaN NaN  0.22   3.150   3.431
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-30T10:30:44.080000Z  53.223  35.560  14.887  1.7 246 246  28 NaN NaN NaN  0.19   1.299   1.014
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-30T12:23:49.130000Z  53.073  35.459  15.023  1.0  68  68  15 NaN NaN NaN  0.21   1.221   1.029
2012-01-30T14:03:53.520000Z  50.129  35.368  11.686  2.2 255 255  35 NaN NaN NaN  0.31   2.046   2.228
2012-01-30T14:09:03.670000Z  50.186  35.381   3.912  2.0 211 211  36 NaN NaN NaN  0.29   2.459   2.684
2012-01-30T14:46:19.870000Z  52.283  35.494   2.559  2.0  52  52   3 NaN NaN NaN  0.43   2.820   2.919
2012-01-30T18:30:22.640000Z  51.112  34.509  21.281  1.9  14  14   5 NaN NaN NaN  0.30   5.955   5.143
2012-01-31T02:20:24.710000Z  51.249  34.497  30.741  3.7   6   6   1 NaN NaN NaN  0.35  10.098  10.829
2012-01-31T03:24:26.710000Z  49.924  34.272   2.310  2.5 125 125  43 NaN NaN NaN  0.26   2.358   1.696
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-31T04:06:08.540000Z  49.952  34.292   9.219  2.7 182 182  48 NaN NaN NaN  0.35   3.446   3.302
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-31T08:04:59.810000Z  49.865  34.270   9.015  2.2 152 152  13 NaN NaN NaN  0.46   3.993   4.644
2012-01-31T09:50:23.100000Z  52.714  35.378  15.025  1.6  99  99  24 NaN NaN NaN  0.23   1.066   2.130
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-01-31T17:38:29.400000Z  50.053  34.269  10.417  2.6  16  16   3 NaN NaN NaN  0.44   7.332   5.927
2012-01-31T19:33:44.100000Z  50.041  34.326   8.065  2.3  90  90  11 NaN NaN NaN  0.51   5.395   3.934
2012-01-31T23:34:15.800000Z  52.468  35.470   4.794  1.5  69  69  14 NaN NaN NaN  0.37   2.137   2.364
2012-01-31T23:41:38.240000Z  52.335  36.277  10.670  1.2  39  39   6 NaN NaN NaN  0.17   1.577   2.227
2012-02-01T07:52:01.560000Z  52.487  35.475  15.117  2.5 106 106   9 NaN NaN NaN  0.22   1.593   2.372
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-01T09:22:36.830000Z  52.483  35.475   8.866  1.9  98  98   8 NaN NaN NaN  0.20   1.662   2.203
2012-02-01T09:36:39.760000Z  52.479  35.485  14.885  2.2  89  89  11 NaN NaN NaN  0.28   1.343   1.775
2012-02-01T09:49:17.820000Z  52.489  35.500  22.731  1.4  50  50   5 NaN NaN NaN  0.19   1.738   1.915
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-01T14:08:30.680000Z  52.499  35.502  21.553  1.6  15  15   5 NaN NaN NaN  0.20   1.532   1.050
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-01T19:27:07.400000Z  49.975  34.311  13.355  2.8 131 131  18 NaN NaN NaN  0.43   4.907   3.388
2012-02-01T20:09:17.560000Z  52.536  36.261  18.865  1.8  12  12   1 NaN NaN NaN  0.18   4.589   2.787
2012-02-01T22:35:07.400000Z  52.796  36.327  15.273  2.7  87  87  18 NaN NaN NaN  0.19   1.145   1.758
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-02T03:51:51.020000Z  53.113  36.063  19.934  3.7  45  45   6 NaN NaN NaN  0.26   1.251   1.249
2012-02-02T14:48:57.260000Z  49.859  34.260  14.743  2.5 148 148  12 NaN NaN NaN  0.31   3.215   5.279
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-03T10:14:35.570000Z  49.884  34.243   3.504  2.4 177 177  35 NaN NaN NaN  0.32   2.542   3.130
2012-02-03T11:58:42.330000Z  49.899  34.279   4.418  2.4 190 190  79 NaN NaN NaN  0.40   2.169   1.691
2012-02-03T14:52:35.560000Z  53.886  36.130   2.256  2.2  20  20   0 NaN NaN NaN  0.50   3.044   3.324
2012-02-03T17:30:43.060000Z  52.787  36.276  18.211  1.5 122 122  14 NaN NaN NaN  0.27   1.183   1.971
2012-02-03T21:01:57.320000Z  50.004  34.361   8.930  3.3  99  99   9 NaN NaN NaN  0.48   4.289   3.257
2012-02-03T21:08:28.000000Z  49.983  34.364   9.342  3.2  85  85   8 NaN NaN NaN  0.56   4.333   3.209
2012-02-04T02:25:38.090000Z  49.957  34.309   2.928  2.6 187 187  44 NaN NaN NaN  0.38   2.737   1.743
2012-02-04T05:31:39.280000Z  49.938  34.277   0.119  2.4 161 161  30 NaN NaN NaN  0.37   3.517   3.443
2012-02-04T05:43:03.600000Z  49.969  34.317  17.392  2.2  50  50   5 NaN NaN NaN  0.53   8.152   6.736
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-05T05:31:15.440000Z  49.787  36.644  18.377  2.3   4   4   0 NaN NaN NaN  0.16   5.762   5.188
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-05T11:17:42.670000Z  51.841  35.701   3.713  2.0  83  83  31 NaN NaN NaN  0.32   1.219   1.751
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-06T13:28:12.800000Z  49.926  34.275   2.631  2.3 165 165  38 NaN NaN NaN  0.28   2.584   1.634
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-06T15:59:49.160000Z  49.909  34.274   9.574  2.2 130 130  76 NaN NaN NaN  0.48   2.644   2.484
2012-02-06T20:24:09.160000Z  51.171  34.509  13.961  1.7  45  45   9 NaN NaN NaN  0.47   6.336   6.696
2012-02-07T05:28:01.780000Z  49.890  34.265   2.139  3.3 102 102  17 NaN NaN NaN  0.25   3.670   2.074
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-07T11:44:37.760000Z  53.856  35.059  12.843  2.4   4   4   0 NaN NaN NaN  0.10   3.029   1.969
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-08T03:38:00.050000Z  53.591  36.023   9.114  1.4  88  88  11 NaN NaN NaN  0.33   1.876   2.476
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-08T06:48:32.550000Z  53.055  36.132   9.684  1.5  27  27   2 NaN NaN NaN  0.18   2.161   2.249
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-08T11:53:06.770000Z  53.185  35.536  13.718  1.5 259 259  47 NaN NaN NaN  0.24   1.313   1.024
2012-02-08T12:22:43.810000Z  50.163  35.372  10.989  2.3  73  73  18 NaN NaN NaN  0.23   3.549   3.300
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-09T10:59:03.080000Z  51.907  36.449  10.943  2.1  66  66  14 NaN NaN NaN  0.33   2.059   2.539
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-10T07:38:38.710000Z  52.404  35.614   7.854  2.2  64  64  12 NaN NaN NaN  0.17   2.794   2.732
2012-02-10T07:40:26.850000Z  52.414  35.564   2.580  2.4  28  28   2 NaN NaN NaN  0.34   2.345   2.517
2012-02-10T08:59:39.890000Z  52.409  35.582   4.754  4.7  33  33   2 NaN NaN NaN  0.30   2.217   2.423
2012-02-10T10:32:36.610000Z  52.775  35.516   9.086  1.9   5   5   1 NaN NaN NaN  0.26   2.252   1.710
2012-02-10T11:42:56.630000Z  52.426  35.564   9.352  2.4  42  42   6 NaN NaN NaN  0.33   2.319   2.663
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-10T13:39:55.910000Z  52.409  35.603   8.103  1.9  55  55   7 NaN NaN NaN  0.20   2.506   4.748
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-10T19:11:25.920000Z  51.875  35.792   7.478  1.9  56  56   4 NaN NaN NaN  0.33   1.820   2.334
2012-02-10T19:27:50.840000Z  52.420  36.487  21.270  2.0   8   8   0 NaN NaN NaN  0.17   4.065   3.622
2012-02-12T04:22:27.870000Z  52.405  35.594   5.525  2.1  37  37   5 NaN NaN NaN  0.27   2.290   2.334
2012-02-12T08:48:32.830000Z  53.137  36.072  14.761  1.4  41  41   8 NaN NaN NaN  0.19   2.102   1.622
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-12T14:01:31.610000Z  49.844  34.281  17.546  2.7  35  35   9 NaN NaN NaN  0.32   7.040   7.460
2012-02-12T16:00:40.240000Z  52.021  35.582   4.293  2.5  29  29   4 NaN NaN NaN  0.32   1.880   0.515
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-13T08:08:47.790000Z  53.338  35.504  18.675  1.6  17  17   4 NaN NaN NaN  0.10   1.680   1.244
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-13T13:23:51.430000Z  52.454  35.424  14.066  1.7  73  73   6 NaN NaN NaN  0.32   2.785   2.728
2012-02-13T14:55:29.710000Z  50.786  34.150  15.195  2.4  61  61  14 NaN NaN NaN  0.32   4.071   3.815
2012-02-13T16:21:22.550000Z  53.563  35.183  14.293  1.9  10  10   0 NaN NaN NaN  0.46   1.739   2.141
2012-02-13T23:07:17.080000Z  52.408  35.615  12.094  1.5  35  35  11 NaN NaN NaN  0.27   2.726   3.621
2012-02-14T00:51:20.110000Z  53.296  35.274  22.314  1.4  14  14   0 NaN NaN NaN  0.53   1.968   2.047
2012-02-14T01:19:26.680000Z  51.797  35.356  20.621  1.1  24  24  14 NaN NaN NaN  0.28   2.100   2.304
2012-02-14T07:29:58.320000Z  49.795  35.601   8.023  3.0  66  66  16 NaN NaN NaN  0.26   3.056   3.745
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-14T12:50:50.600000Z  51.912  35.622   8.139  1.9 157 157  29 NaN NaN NaN  0.32   1.073   1.434
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-15T05:29:22.130000Z  49.844  34.239   3.135  2.3  95  95  11 NaN NaN NaN  0.31   3.859   2.380
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-15T09:24:38.460000Z  52.262  35.724   9.046  3.4  35  35   3 NaN NaN NaN  0.39   2.283   2.521
2012-02-15T09:46:45.550000Z  52.250  35.724   9.941  1.6  43  43   5 NaN NaN NaN  0.21   2.359   2.860
2012-02-15T12:22:04.480000Z  53.217  35.527   8.990  1.2 174 174  40 NaN NaN NaN  0.17   1.307   1.199
2012-02-15T13:54:38.770000Z  50.539  34.275  15.823  1.7  25  25  12 NaN NaN NaN  0.36   5.058   5.614
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-16T02:24:42.500000Z  52.829  36.366  16.774  2.0  98  98   7 NaN NaN NaN  0.26   1.595   2.229
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2012-02-17T01:03:37.580000Z  53.277  35.286  20.207  1.5  28  28   6 NaN NaN NaN  0.35   1.277   1.721
2012-02-17T03:49:20.010000Z  52.249  35.726   8.094  3.5  49  49   3 NaN NaN NaN  0.31   2.075   2.305
2012-02-17T03:50:28.710000Z  52.210  35.799  16.085  2.7  24  24   2 NaN NaN NaN  0.31   2.125   2.057
2012-02-17T04:45:28.100000Z  52.404  35.598  14.740  1.7  37  37   6 NaN NaN NaN  0.37   2.846   3.583
2012-02-17T04:56:16.280000Z  52.238  35.711  14.305  1.5  44  44   3 NaN NaN NaN  0.34   2.755   2.591
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
